,ID,Model,ModelParameters,TransformationParameters,Ensemble,Runs,smape,mae,rmse,made,mage,mle,imle,spl,containment,contour,maxe,oda,mqae,smape_weighted,mae_weighted,rmse_weighted,made_weighted,mage_weighted,mle_weighted,imle_weighted,spl_weighted,maxe_weighted,oda_weighted,mqae_weighted,containment_weighted,contour_weighted,TotalRuntimeSeconds,Score
164,3cafcacdd3f0c6baccf6d9bd84425b64,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": ""additive"", ""seasonal_periods"": 7}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""Detrend"", ""1"": ""Slice""}, ""transformation_params"": {""0"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}, ""1"": {""method"": 100}}}",0,1,10.694697463287879,205.04354705044955,218.83095656212902,0.8983613042856908,205.04354705044955,5.154965379681172,204.96782222629702,1.932033766228489,1.0,0.4666666666666667,305.97522279663735,0.06666666666666667,187.21191180460832,10.694697463287879,205.04354705044955,218.83095656212902,0.8983613042856908,205.04354705044955,5.154965379681172,204.96782222629702,1.932033766228489,305.97522279663735,0.06666666666666667,187.21191180460832,1.0,0.4666666666666667,1.0,67.69053622401246
165,3cb1d1aa3a248d1ba9f243c288477370,NVAR,"{""k"": 1, ""ridge_param"": 0.002, ""warmup_pts"": 250, ""seed_pts"": 10, ""seed_weighted"": null, ""batch_size"": 10, ""batch_method"": ""input_order""}","{""fillna"": ""zero"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""SinTrend"", ""2"": ""bkfilter"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {}, ""2"": {}, ""3"": {}}}",0,4,4.968182421505317,121.43753058074296,152.02136011806186,0.9014608417127182,121.43753058074296,11.394483491161333,114.51935839674451,1.39998047717771,0.0,0.4666666666666667,622.0922928590226,0.9166666666666667,84.33812785988303,4.968182421505317,121.43753058074296,152.02136011806186,0.9014608417127182,121.43753058074296,11.394483491161333,114.51935839674451,1.39998047717771,622.0922928590226,0.9166666666666667,84.33812785988303,0.0,0.4666666666666667,1.0,43.7763632415065
166,3dd0eeb305a32163a34a1c202beba8f6,SeasonalNaive,"{""method"": ""mean"", ""lag_1"": 2, ""lag_2"": 24}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""RollingMeanTransformer""}, ""transformation_params"": {""0"": {""fixed"": true, ""window"": 10}}}",0,1,13.928125765178864,271.6044889116087,281.16493225929486,0.8463447682028551,271.6044889116087,5.555210353019392,271.6044889116087,5.143592246802103,1.0,0.6,385.7592989345976,0.06666666666666667,252.11647219096344,13.928125765178864,271.6044889116087,281.16493225929486,0.8463447682028551,271.6044889116087,5.555210353019392,271.6044889116087,5.143592246802103,385.7592989345976,0.06666666666666667,252.11647219096344,1.0,0.6,1.0,108.2761799995631
167,3de2fcb8a21599c21e40697b0c400b7e,LastValueNaive,{},"{""fillna"": ""barycentric"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""PositiveShift"", ""2"": ""Detrend"", ""3"": ""Detrend""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": 10}, ""3"": {""model"": ""Linear"", ""phi"": 1, ""window"": null}}}",0,1,8.473539286823533,160.18408675608262,171.05135728332104,0.6753824437100471,160.18408675608262,6.518240250200256,158.59558591967294,1.6095480881068152,1.0,0.8,225.86583079979755,0.2,145.22323018415682,8.473539286823533,160.18408675608262,171.05135728332104,0.6753824437100471,160.18408675608262,6.518240250200256,158.59558591967294,1.6095480881068152,225.86583079979755,0.2,145.22323018415682,1.0,0.8,1.0,54.10390489042099
168,3e36785be352df0a7224262419e77d0b,AverageValueNaive,"{""method"": ""Mean"", ""window"": null}","{""fillna"": ""ffill_mean_biased"", ""transformations"": {""0"": ""Slice"", ""1"": ""EWMAFilter"", ""2"": ""Detrend"", ""3"": ""PositiveShift"", ""4"": ""Discretize""}, ""transformation_params"": {""0"": {""method"": 0.2}, ""1"": {""span"": 7}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10}, ""3"": {}, ""4"": {""discretization"": ""center"", ""n_bins"": 10}}}",0,1,45.183517639194,1062.2254340885424,1064.2706506587906,1.4362076096559824,1062.2254340885424,6.9670141232880605,1062.2254340885424,9.786253815166496,0.0,0.4666666666666667,1158.922126070825,0.06666666666666667,1044.9111191846812,45.183517639194,1062.2254340885424,1064.2706506587906,1.4362076096559824,1062.2254340885424,6.9670141232880605,1062.2254340885424,9.786253815166496,1158.922126070825,0.06666666666666667,1044.9111191846812,0.0,0.4666666666666667,1.0,284.266338028261
169,3eaa91c5e4a2110cd3eab6ba810d715a,NVAR,"{""k"": 1, ""ridge_param"": 0.002, ""warmup_pts"": 1, ""seed_pts"": 1, ""seed_weighted"": ""linear"", ""batch_size"": 5, ""batch_method"": ""input_order""}","{""fillna"": ""rolling_mean"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""bkfilter"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {}, ""2"": {}}}",0,1,9.044082561012846,171.41434076519133,183.0014866855872,0.7081674957694992,171.41434076519133,4.875539984813253,171.39788547725075,2.0212643059655284,0.0,0.7333333333333333,248.43664504121762,0.06666666666666667,156.61744365847926,9.044082561012846,171.41434076519133,183.0014866855872,0.7081674957694992,171.41434076519133,4.875539984813253,171.39788547725075,2.0212643059655284,248.43664504121762,0.06666666666666667,156.61744365847926,0.0,0.7333333333333333,1.0,60.403253081718404
170,3efa0c2d2b6eab90d2e019ff4c4bdc34,Theta,"{""deseasonalize"": true, ""difference"": false, ""use_test"": true, ""method"": ""auto"", ""period"": null, ""theta"": 2, ""use_mle"": false}","{""fillna"": ""mean"", ""transformations"": {""0"": ""Slice"", ""1"": ""MaxAbsScaler"", ""2"": ""RobustScaler"", ""3"": ""MaxAbsScaler"", ""4"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": 100}, ""1"": {}, ""2"": {}, ""3"": {}, ""4"": {}}}",0,1,122.08401685035554,7220.2997281020935,8175.197611843352,10.58296752384455,7220.2997281020935,8.680855548057998,7220.2997281020935,60.031737244330714,0.0,0.4666666666666667,13459.155620941216,0.06666666666666667,5884.457271641899,122.08401685035554,7220.2997281020935,8175.197611843352,10.58296752384455,7220.2997281020935,8.680855548057998,7220.2997281020935,60.031737244330714,13459.155620941216,0.06666666666666667,5884.457271641899,0.0,0.4666666666666667,1.0,1428.8354905068154
171,3efab203792dc55f2d203fea92540c0c,UnivariateMotif,"{""window"": 60, ""point_method"": ""weighted_mean"", ""distance_metric"": ""hamming"", ""k"": 10, ""max_windows"": 10000}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""IntermittentOccurrence"", ""2"": ""Detrend"", ""3"": ""IntermittentOccurrence""}, ""transformation_params"": {""0"": {}, ""1"": {""center"": ""mean""}, ""2"": {""model"": ""Linear"", ""phi"": 1, ""window"": 10}, ""3"": {""center"": ""mean""}}}",0,1,51.9929039452362,1374.0878025366546,1538.5822614712133,2.036555854595682,1374.0878025366546,7.065192274591554,1374.0878025366546,16.206729826197748,0.0,0.4666666666666667,2532.9085944260232,0.06666666666666667,1127.8357343919802,51.9929039452362,1374.0878025366546,1538.5822614712133,2.036555854595682,1374.0878025366546,7.065192274591554,1374.0878025366546,16.206729826197748,2532.9085944260232,0.06666666666666667,1127.8357343919802,0.0,0.4666666666666667,1.0,387.369203121656
172,3f2288a744e4dd1b71490b17f6da1b0e,LastValueNaive,{},"{""fillna"": ""fake_date"", ""transformations"": {""0"": ""RobustScaler"", ""1"": ""Detrend"", ""2"": ""DifferencedTransformer"", ""3"": ""Discretize"", ""4"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""Linear"", ""phi"": 1, ""window"": 10}, ""2"": {}, ""3"": {""discretization"": ""center"", ""n_bins"": 20}, ""4"": {""model"": ""GLS"", ""phi"": 1, ""window"": 10}}}",0,1,15.239991449326386,254.13440279614647,288.15665117621194,0.7593465238229549,254.13440279614647,235.39985611693314,24.071013913109617,1.6452400439073471,0.9333333333333333,0.5333333333333333,477.66030696448365,0.9333333333333333,206.21200082744932,15.239991449326386,254.13440279614647,288.15665117621194,0.7593465238229549,254.13440279614647,235.39985611693314,24.071013913109617,1.6452400439073471,477.66030696448365,0.9333333333333333,206.21200082744932,0.9333333333333333,0.5333333333333333,1.0,79.47800256822927
173,3f55c24a2bee625436e86d6fb45e761c,MultivariateMotif,"{""window"": 10, ""point_method"": ""median"", ""distance_metric"": ""mahalanobis"", ""k"": 5, ""max_windows"": 10000}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""2"": {}}}",0,1,10.98589773200452,211.49665162806346,227.82605661404378,1.1859310331719097,211.49665162806346,6.672324863211355,210.03706644530055,2.0212023972577517,0.8666666666666667,0.5333333333333333,344.2179360204068,0.13333333333333333,188.00285469704863,10.98589773200452,211.49665162806346,227.82605661404378,1.1859310331719097,211.49665162806346,6.672324863211355,210.03706644530055,2.0212023972577517,344.2179360204068,0.13333333333333333,188.00285469704863,0.8666666666666667,0.5333333333333333,1.0,69.64593149466278
174,40500d14313b1517f02b284aba2e55e7,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 364, ""lag_2"": 30}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""MaxAbsScaler"", ""2"": ""Round""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""LastValue""}, ""1"": {}, ""2"": {""decimals"": 0, ""on_transform"": false, ""on_inverse"": true}}}",0,1,8.860502311974697,167.97288411458334,180.55503830582873,0.8516442033605984,167.97288411458334,6.384209406017814,166.57087070967745,6.6990743052009885,1.0,0.6,237.9652099609375,0.06666666666666667,151.17467244466147,8.860502311974697,167.97288411458334,180.55503830582873,0.8516442033605984,167.97288411458334,6.384209406017814,166.57087070967745,6.6990743052009885,237.9652099609375,0.06666666666666667,151.17467244466147,1.0,0.6,1.0,102.68097465751197
175,413ebcd661bda8034081ddc9df6b49ad,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 12, ""lag_2"": 7}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""RobustScaler"", ""2"": ""PowerTransformer""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {}}}",0,4,9.906315315409806,241.72394884126598,274.8167349042199,1.315801377323707,241.72394884126598,10.12198425232937,236.62413969653952,2.5099891139673103,0.9833333333333334,0.4666666666666667,765.148039517836,0.6166666666666666,196.0901453631427,9.906315315409806,241.72394884126598,274.8167349042199,1.315801377323707,241.72394884126598,10.12198425232937,236.62413969653952,2.5099891139673103,765.148039517836,0.6166666666666666,196.0901453631427,0.9833333333333334,0.4666666666666667,1.0,74.90543621715838
176,4171beb662f0bf51ec7450cc98afafc9,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 1}","{""fillna"": ""median"", ""transformations"": {""0"": ""ClipOutliers"", ""1"": ""Round"", ""2"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0,1,7.006384253797006,124.87663802083334,136.7056242528272,0.7404144295999888,124.87663802083334,95.3210932975902,34.24785747316625,3.687503897208261,1.0,0.5333333333333333,201.44967285156258,0.9333333333333333,107.88596516927083,7.006384253797006,124.87663802083334,136.7056242528272,0.7404144295999888,124.87663802083334,95.3210932975902,34.24785747316625,3.687503897208261,201.44967285156258,0.9333333333333333,107.88596516927083,1.0,0.5333333333333333,1.0,68.2196222030032
177,41e320798499e40a9ce8a15cab767bb0,UnivariateMotif,"{""window"": 60, ""point_method"": ""mean"", ""distance_metric"": ""chebyshev"", ""k"": 10, ""max_windows"": 10000}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""EWMAFilter"", ""1"": ""IntermittentOccurrence"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {""span"": 10}, ""1"": {""center"": ""mean""}, ""2"": {}}}",0,1,49.873283720581064,1217.7879753935547,1233.0157468445323,1.9983422636462707,1217.7879753935547,7.090745234120688,1217.7879753935547,11.470453937941768,0.2,0.5333333333333333,1407.0965332201913,0.06666666666666667,1174.8463263229978,49.873283720581064,1217.7879753935547,1233.0157468445323,1.9983422636462707,1217.7879753935547,7.090745234120688,1217.7879753935547,11.470453937941768,1407.0965332201913,0.06666666666666667,1174.8463263229978,0.2,0.5333333333333333,1.0,322.8329522534742
178,41f78db6849f10b9b0730721db97fd03,UnobservedComponents,"{""level"": ""deterministic constant"", ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""bfgs"", ""autoregressive"": null, ""regression_type"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""RobustScaler"", ""3"": ""DifferencedTransformer""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""2"": {}, ""3"": {}}}",0,1,7.391193965326429,138.721523006884,148.09135338250817,0.6726849633543754,138.721523006884,7.177195789505931,136.29807332790733,2.623909491378974,0.9333333333333333,0.8,205.43225315757604,0.26666666666666666,125.78233001540003,7.391193965326429,138.721523006884,148.09135338250817,0.6726849633543754,138.721523006884,7.177195789505931,136.29807332790733,2.623909491378974,205.43225315757604,0.26666666666666666,125.78233001540003,0.9333333333333333,0.8,1.0,59.02902925178388
179,422b0df74e66af5a82a117b227d4fc91,UnobservedComponents,"{""level"": false, ""maxiter"": 100, ""cov_type"": ""opg"", ""method"": ""lbfgs"", ""autoregressive"": null, ""regression_type"": ""Holiday""}","{""fillna"": ""median"", ""transformations"": {""0"": ""Slice"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""method"": 0.2}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,1,11.224017031773332,226.13020833333334,293.52335644040824,1.8023875718274416,226.13020833333334,5.220232511397663,226.13020833333334,1.4965977409044648,0.9333333333333333,0.7333333333333333,896.6192626953125,0.06666666666666667,168.4146525065104,11.224017031773332,226.13020833333334,293.52335644040824,1.8023875718274416,226.13020833333334,5.220232511397663,226.13020833333334,1.4965977409044648,896.6192626953125,0.06666666666666667,168.4146525065104,0.9333333333333333,0.7333333333333333,1.0,67.64651569483466
180,42b7e4e72110dbe5b36e6818702eb356,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 63, ""lag_2"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""CenterLastValue"", ""1"": ""ClipOutliers""}, ""transformation_params"": {""0"": {""rows"": 5}, ""1"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}}}",0,1,58.224521095102624,1498.4287272135416,1504.020271426319,2.1162650882056897,1498.4287272135416,7.309136838936925,1498.4287272135416,5.143490625466865,1.0,0.5333333333333333,1717.6285400390625,0.06666666666666667,1451.864766438802,58.224521095102624,1498.4287272135416,1504.020271426319,2.1162650882056897,1498.4287272135416,7.309136838936925,1498.4287272135416,5.143490625466865,1717.6285400390625,0.06666666666666667,1451.864766438802,1.0,0.5333333333333333,1.0,306.71552236549496
181,435bcc072079c15cb71057a230fa5b96,UnobservedComponents,"{""level"": ""random walk"", ""maxiter"": 250, ""cov_type"": ""opg"", ""method"": ""nm"", ""autoregressive"": 1, ""regression_type"": null}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""StandardScaler"", ""1"": ""DifferencedTransformer"", ""2"": ""ClipOutliers"", ""3"": ""RobustScaler"", ""4"": ""ClipOutliers""}, ""transformation_params"": {""0"": {}, ""1"": {}, ""2"": {""method"": ""clip"", ""std_threshold"": 3.5, ""fillna"": null}, ""3"": {}, ""4"": {""method"": ""clip"", ""std_threshold"": 3, ""fillna"": null}}}",0,4,10.23332942370943,254.84018321841523,277.47237338129776,0.9308565935565262,254.84018321841523,6.564965931550285,253.63075016361964,2.4332383022058686,0.9166666666666667,0.5,829.5827164266939,0.26666666666666666,215.37029889110786,10.23332942370943,254.84018321841523,277.47237338129776,0.9308565935565262,254.84018321841523,6.564965931550285,253.63075016361964,2.4332383022058686,829.5827164266939,0.26666666666666666,215.37029889110786,0.9166666666666667,0.5,1.0,75.12965932586914
182,435bf3ec6f3c0986063d33ce7798a242,MultivariateMotif,"{""window"": 10, ""point_method"": ""midhinge"", ""distance_metric"": ""jaccard"", ""k"": 10, ""max_windows"": 10000}","{""fillna"": ""median"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""Detrend"", ""3"": ""RobustScaler""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""2"": {""model"": ""GLS"", ""phi"": 1, ""window"": 365}, ""3"": {}}}",0,1,55.71474825948914,1414.8708255798397,1433.4938444025581,1.8620355427049136,1414.8708255798397,7.242151518004316,1414.8708255798397,14.242520981704214,0.0,0.4,1763.2644812500735,0.06666666666666667,1335.5004125405387,55.71474825948914,1414.8708255798397,1433.4938444025581,1.8620355427049136,1414.8708255798397,7.242151518004316,1414.8708255798397,14.242520981704214,1763.2644812500735,0.06666666666666667,1335.5004125405387,0.0,0.4,1.0,377.19362122477673
183,44f2f9dd58656cd63b4a76bb1fa5f855,SeasonalNaive,"{""method"": ""lastvalue"", ""lag_1"": 2, ""lag_2"": 28}","{""fillna"": ""zero"", ""transformations"": {""0"": ""SinTrend"", ""1"": ""Round"", ""2"": ""RobustScaler""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": false, ""on_inverse"": true}, ""2"": {}}}",0,1,13.688320959158746,272.4324069932378,314.93351260663263,1.3605022105766944,272.4324069932378,10.477937642515819,267.20170226678647,1.7474786448265587,1.0,0.4666666666666667,492.013667816449,0.3333333333333333,222.1434209216434,13.688320959158746,272.4324069932378,314.93351260663263,1.3605022105766944,272.4324069932378,10.477937642515819,267.20170226678647,1.7474786448265587,492.013667816449,0.3333333333333333,222.1434209216434,1.0,0.4666666666666667,1.0,79.43740450625562
184,456e0baedfbdb5d421a61ae43cfccf65,MultivariateMotif,"{""window"": 10, ""point_method"": ""median"", ""distance_metric"": ""chebyshev"", ""k"": 10, ""max_windows"": 10000}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""QuantileTransformer"", ""2"": ""SeasonalDifference"", ""3"": ""Detrend"", ""4"": ""Slice""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""2"": {""lag_1"": 12, ""method"": ""LastValue""}, ""3"": {""model"": ""GLS"", ""phi"": 1, ""window"": 365}, ""4"": {""method"": 0.5}}}",0,1,18.832275998748496,379.5755582509477,400.2563071904418,1.850225265159067,379.5755582509477,5.840295147743961,379.5755582509477,2.3652618973336863,0.13333333333333333,0.26666666666666666,592.9578171765374,0.06666666666666667,339.1817472383605,18.832275998748496,379.5755582509477,400.2563071904418,1.850225265159067,379.5755582509477,5.840295147743961,379.5755582509477,2.3652618973336863,592.9578171765374,0.06666666666666667,339.1817472383605,0.13333333333333333,0.26666666666666666,1.0,106.00614409533257
185,4596eb937cf9d7375b3214f316543302,AverageValueNaive,"{""method"": ""Mean"", ""window"": 28}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""Round"", ""2"": ""RobustScaler"", ""3"": ""IntermittentOccurrence"", ""4"": ""StandardScaler""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {""model"": ""middle"", ""decimals"": 2, ""on_transform"": true, ""on_inverse"": false}, ""2"": {}, ""3"": {""center"": ""mean""}, ""4"": {}}}",0,1,14.646743338311001,286.74378550975985,293.7437577456171,0.8070778004747734,286.74378550975985,5.627532282786406,286.74378550975985,2.7027692524339635,1.0,0.6,372.75037426020253,0.06666666666666667,271.3018729810737,14.646743338311001,286.74378550975985,293.7437577456171,0.8070778004747734,286.74378550975985,5.627532282786406,286.74378550975985,2.7027692524339635,372.75037426020253,0.06666666666666667,271.3018729810737,1.0,0.6,1.0,89.03088427428465
186,46843929a6508f7e9c072d7c43a7650f,AverageValueNaive,"{""method"": ""Weighted_Mean"", ""window"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""SeasonalDifference"", ""1"": ""RobustScaler""}, ""transformation_params"": {""0"": {""lag_1"": 7, ""method"": ""Mean""}, ""1"": {}}}",0,1,40.4860486363071,923.5951985394992,925.7923565526266,1.3078356497355226,923.5951985394992,6.826792318881859,923.5951985394992,4.199923254549057,1.0,0.6,1009.601787289942,0.06666666666666667,908.1532860108131,40.4860486363071,923.5951985394992,925.7923565526266,1.3078356497355226,923.5951985394992,6.826792318881859,923.5951985394992,4.199923254549057,1009.601787289942,0.06666666666666667,908.1532860108131,1.0,0.6,1.0,211.61959136719415
187,468f87733de7b0753514cc031795e298,MultivariateMotif,"{""window"": 10, ""point_method"": ""weighted_mean"", ""distance_metric"": ""jaccard"", ""k"": 100, ""max_windows"": 10000}","{""fillna"": ""linear"", ""transformations"": {""0"": ""bkfilter"", ""1"": ""Detrend""}, ""transformation_params"": {""0"": {}, ""1"": {""model"": ""GLS"", ""phi"": 1, ""window"": 365}}}",0,1,66.78107267225855,1825.4972681649995,1826.7929657385732,1.9826750354977842,1825.4972681649995,7.5094165781310895,1825.4972681649995,6.861443205418954,0.0,0.4666666666666667,1894.1484572850404,0.06666666666666667,1809.83862852389,66.78107267225855,1825.4972681649995,1826.7929657385732,1.9826750354977842,1825.4972681649995,7.5094165781310895,1825.4972681649995,6.861443205418954,1894.1484572850404,0.06666666666666667,1809.83862852389,0.0,0.4666666666666667,1.0,367.33788070612735
188,4692941f298946b25f85c0fe531e05a9,MultivariateRegression,"{""regression_model"": {""model"": ""ExtraTrees"", ""model_params"": {""n_estimators"": 100, ""min_samples_leaf"": 1, ""max_depth"": null}}, ""mean_rolling_periods"": 90, ""macd_periods"": 55, ""std_rolling_periods"": 5, ""max_rolling_periods"": null, ""min_rolling_periods"": null, ""quantile90_rolling_periods"": 30, ""quantile10_rolling_periods"": 30, ""ewm_alpha"": 0.8, ""ewm_var_alpha"": null, ""additional_lag_periods"": null, ""abs_energy"": false, ""rolling_autocorr_periods"": null, ""datepart_method"": null, ""polynomial_degree"": null, ""regression_type"": null, ""window"": null, ""holiday"": true, ""probabilistic"": false}","{""fillna"": ""ffill"", ""transformations"": {""0"": ""QuantileTransformer"", ""1"": ""SeasonalDifference""}, ""transformation_params"": {""0"": {""output_distribution"": ""normal"", ""n_quantiles"": 20}, ""1"": {""lag_1"": 7, ""method"": ""LastValue""}}}",0,1,9.440859453302352,179.56034872815474,191.82542804076948,0.8121659819791378,179.56034872815474,5.749975254663858,178.84168659992048,2.511259882497078,1.0,0.6,250.91597124873442,0.06666666666666667,163.34344878666434,9.440859453302352,179.56034872815474,191.82542804076948,0.8121659819791378,179.56034872815474,5.749975254663858,178.84168659992048,2.511259882497078,250.91597124873442,0.06666666666666667,163.34344878666434,1.0,0.6,6.0,67.20573721487459
189,482794603404e8d4c8a8ddbcacc49b41,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""rolling_mean_24"", ""transformations"": {""0"": ""DifferencedTransformer"", ""1"": ""SinTrend""}, ""transformation_params"": {""0"": {}, ""1"": {}}}",0,1,9.789685427006528,186.6321353773686,196.3089627946721,0.7127525097919113,186.6321353773686,5.149170272291863,186.6321353773686,3.65478098067177,1.0,0.5333333333333333,268.274187672763,0.13333333333333333,168.71930976153155,9.789685427006528,186.6321353773686,196.3089627946721,0.7127525097919113,186.6321353773686,5.149170272291863,186.6321353773686,3.65478098067177,268.274187672763,0.13333333333333333,168.71930976153155,1.0,0.5333333333333333,1.0,79.02178377959042
190,482a979ab3ba87bb55a76ffcf13c185e,ETS,"{""damped_trend"": false, ""trend"": null, ""seasonal"": null, ""seasonal_periods"": null}","{""fillna"": ""quadratic"", ""transformations"": {""0"": ""PositiveShift"", ""1"": ""QuantileTransformer"", ""2"": ""bkfilter""}, ""transformation_params"": {""0"": {}, ""1"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""2"": {}}}",0,1,8.394381803339458,158.45792272106743,169.3973057977489,0.7242603472737618,158.45792272106743,5.934934192578411,157.44536049820064,4.517807214934659,1.0,0.4666666666666667,253.37820710603933,0.06666666666666667,141.65907517625672,8.394381803339458,158.45792272106743,169.3973057977489,0.7242603472737618,158.45792272106743,5.934934192578411,157.44536049820064,4.517807214934659,253.37820710603933,0.06666666666666667,141.65907517625672,1.0,0.4666666666666667,1.0,81.80355977416548
191,485736ddfab7ae97d421ac26685edd91,NVAR,"{""k"": 1, ""ridge_param"": 2e-06, ""warmup_pts"": 1, ""seed_pts"": 1, ""seed_weighted"": null, ""batch_size"": 10, ""batch_method"": ""input_order""}","{""fillna"": ""fake_date"", ""transformations"": {""0"": ""STLFilter"", ""1"": ""CumSumTransformer"", ""2"": ""QuantileTransformer"", ""3"": ""Round"", ""4"": ""CenterLastValue"", ""5"": ""RollingMean100thN""}, ""transformation_params"": {""0"": {""decomp_type"": ""STL"", ""part"": ""trend"", ""seasonal"": 7}, ""1"": {}, ""2"": {""output_distribution"": ""uniform"", ""n_quantiles"": 238}, ""3"": {""decimals"": 0, ""on_transform"": true, ""on_inverse"": false}, ""4"": {""rows"": 6}, ""5"": {}}}",0,1,199.96814256181995,102127.35861134404,388949.7332359956,2370.822591216216,102127.35861134404,1702.9492920694636,100432.36553045601,1204.5449394294517,0.0,0.4666666666666667,1506380.3650100043,0.8666666666666667,1799.2704060872395,199.96814256181995,102127.35861134404,388949.7332359956,2370.822591216216,102127.35861134404,1702.9492920694636,100432.36553045601,1204.5449394294517,1506380.3650100043,0.8666666666666667,1799.2704060872395,0.0,0.4666666666666667,1.0,30130.751237093173
